timestamp,floor_point_count,tall_tile_count,floor_pct_change,stack_pct_change,floor_alert,stack_alert
2025-04-07 18:44:14,52,181,,,False,False
2025-04-07 18:44:51,33,189,-36.53846153846154,4.419889502762442,True,False
2025-04-07 18:52:48,15,196,-54.54545454545454,3.703703703703698,True,False
2025-04-07 20:12:00,52,181,246.66666666666669,-7.653061224489798,False,False
2025-04-07 20:29:44,33,189,-36.53846153846154,4.419889502762442,True,False
2025-04-07 20:34:50,15,196,-54.54545454545454,3.703703703703698,True,False
2025-04-07 20:50:25,15,196,0.0,0.0,False,False
2025-04-07 20:50:39,52,181,246.66666666666669,-7.653061224489798,False,False
2025-04-07 20:55:15,15,196,-71.15384615384616,8.287292817679548,True,False
2025-04-08 00:49:03,15,196,0.0,0.0,False,False
2025-04-08 10:33:04,15,196,0.0,0.0,False,False
